1,0,1,2,1,2,1,2,2,2,1,2,2,1,1,2,1,1,1,0,1,0,2,3,2,0,2,2,3,3,3,5,2,1,1,3,1,1,6,4,3,3,3,1,3,1,1,4,1,3,7,2,1,5,3,4,1,5,3,7,2,3,1,2,4,1,6,3,3,3,2,1,3,2,3,4,2,3,5,8,5,1,6,2,4,0,0,4,3,3,3,4,4,4,1,2,2,2,1,3,2,7,2,5,4,7,1,3,3,3,6,2,5,5,2,3,5,3,2,2,3,1,3,3,1,3,5,2,0,5,3,2,2,3,2,3,1,3,5,1,1,1,4,4,2,3,3,2,3,4,2,3,4,4,3,5,5,6,5,4,4,6,6,2,6,6,5,12,7,6,9,6,7,3,2,5,11,9,7,11,4,6,5,7,7,3,6,2,3,3,3,5,5,4,6,4,5,2,3,2,4,3,5,2,3,3,0,3,4,3,3,3,4,4,5,2,2,1,2,1,1,3,6,2,4,1,3,4,3,0,4,1,0,3,6,2,2,2,3,4,8,2,3,3,3,5,5,4,11,23,19,26,26,44,58,20,"carro"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,1,0,3,2,1,2,3,1,1,2,2,4,2,4,4,3,3,10,6,8,3,6,3,4,3,6,5,5,2,5,4,8,5,7,8,4,1,5,9,10,4,4,9,5,8,9,10,9,10,6,5,8,11,6,13,10,7,3,7,12,5,10,6,10,9,9,6,9,7,4,6,8,8,6,5,5,8,6,2,5,7,5,4,4,2,4,2,5,5,3,7,3,3,3,11,3,6,5,2,4,5,2,5,3,3,4,6,4,1,4,2,4,5,4,4,2,7,4,2,3,5,3,1,2,4,2,4,6,3,3,2,1,5,5,4,5,3,2,5,4,2,2,3,5,6,5,1,6,5,8,7,8,5,7,6,4,8,7,10,14,12,12,17,14,15,20,14,6,12,6,4,7,5,2,4,4,5,4,2,2,1,0,2,2,3,1,1,2,3,0,2,4,0,2,1,0,1,2,2,1,1,2,1,0,1,0,1,1,2,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,3,0,"carro"
0,0,0,1,2,0,1,0,0,0,0,0,2,1,0,1,0,1,1,1,0,4,0,2,0,2,1,1,3,0,1,1,1,2,1,2,0,2,1,1,1,1,2,1,1,2,0,2,0,2,4,1,3,2,6,1,2,1,4,2,4,3,7,2,5,2,3,4,3,3,3,6,3,5,3,3,2,6,0,4,3,5,3,1,3,4,3,4,3,4,4,1,3,2,2,2,7,2,4,2,1,0,2,5,11,5,3,2,8,7,5,10,7,3,10,5,6,5,11,9,11,8,9,5,10,6,9,11,12,11,7,7,8,6,3,9,8,4,8,8,11,6,10,5,3,9,6,8,6,12,5,7,4,10,10,5,8,7,11,9,9,8,15,18,6,8,12,8,7,8,10,13,8,6,4,15,12,6,10,9,7,9,11,10,11,14,11,10,5,5,9,5,5,3,6,4,3,5,4,7,1,2,1,2,0,5,1,2,0,1,5,1,3,0,0,3,2,1,1,2,1,4,1,1,0,1,1,0,1,0,1,1,4,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"carro"
0,2,0,1,5,0,1,1,1,3,2,3,5,2,5,4,4,0,1,3,5,4,3,5,3,3,3,2,1,1,2,4,2,1,1,0,0,2,1,2,0,1,4,2,3,4,0,0,2,5,4,1,3,0,1,4,2,0,0,9,6,4,8,1,1,2,2,2,5,1,1,5,5,4,4,1,4,5,1,3,4,3,3,6,5,8,7,3,3,3,5,4,4,10,3,1,2,5,2,4,3,3,1,6,3,6,1,4,5,2,9,6,4,6,8,8,1,4,3,6,6,1,1,6,5,4,5,3,3,2,7,4,7,5,5,10,5,1,5,4,3,4,3,4,4,4,1,4,3,1,1,2,4,4,2,3,3,3,2,2,4,4,3,4,3,4,4,2,4,3,3,3,4,1,1,1,2,2,4,0,5,0,1,0,1,1,1,4,2,1,1,3,0,0,1,1,2,2,2,0,1,1,1,0,5,0,3,1,6,6,2,4,6,6,6,7,8,17,26,27,18,25,29,25,19,12,18,14,9,15,14,13,10,10,6,12,8,6,3,4,3,1,1,2,3,3,3,3,0,0,0,0,0,0,0,0,"carro"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,2,4,0,1,1,3,3,0,2,0,2,0,0,0,3,0,2,1,1,2,1,0,0,2,1,4,0,3,3,3,1,0,1,2,1,2,1,0,3,3,3,0,5,3,2,4,3,1,5,3,4,3,6,2,2,2,4,1,1,4,3,0,3,1,3,6,4,5,2,3,0,7,1,3,2,3,0,1,3,4,1,1,1,1,3,2,3,2,2,1,3,4,5,3,1,3,1,4,2,1,2,1,4,5,0,5,0,3,2,3,2,2,6,5,1,1,6,8,4,4,1,2,1,8,6,8,13,17,15,18,18,24,24,19,20,18,16,39,31,20,14,16,14,8,0,8,11,6,9,5,4,6,3,5,7,2,4,4,7,3,4,4,5,9,5,2,8,2,2,0,3,2,4,4,4,4,3,0,4,4,10,6,5,3,5,3,2,5,3,1,0,3,1,0,2,3,4,1,1,1,1,12,3,6,0,3,3,2,1,6,8,6,16,13,18,15,11,8,5,2,3,4,1,2,2,2,1,0,0,0,0,0,"carro"
0,0,0,0,0,0,1,0,1,2,6,3,1,3,3,1,1,2,2,3,3,1,2,3,1,4,1,1,1,2,2,7,3,0,2,5,1,3,3,4,1,2,2,3,1,3,1,3,5,3,2,2,2,3,2,3,0,3,3,1,3,1,2,1,0,2,1,1,4,4,5,3,4,8,1,4,3,2,5,3,3,4,5,2,6,1,3,4,1,1,5,4,2,3,6,5,1,8,3,4,2,10,7,3,3,6,2,8,5,4,9,3,3,7,6,8,3,7,13,10,4,4,2,11,12,5,7,7,4,5,8,8,6,6,6,8,16,6,8,6,6,7,8,9,7,7,9,8,4,5,4,6,5,7,9,5,6,5,6,9,9,5,4,6,10,6,9,5,4,9,6,1,10,1,5,3,5,11,13,7,8,4,6,5,9,2,5,7,11,14,8,11,7,12,8,11,7,10,7,4,11,14,7,9,3,6,7,2,3,1,2,2,3,1,2,4,1,2,2,2,0,2,2,1,0,1,1,2,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"carro"
0,8,2,1,3,2,1,1,0,0,2,3,3,2,6,2,2,2,0,0,1,1,3,2,0,3,3,2,1,1,2,0,1,4,1,2,2,2,5,3,4,2,1,1,2,2,0,3,2,1,1,1,2,0,1,0,1,3,0,0,1,2,0,5,2,1,1,3,2,1,1,3,4,3,1,1,1,4,3,3,3,3,3,2,1,1,5,2,4,2,2,1,1,1,4,2,2,2,3,4,2,2,3,1,0,3,2,4,4,1,3,2,1,5,2,1,2,3,4,2,4,3,2,6,1,4,2,4,3,4,2,5,2,5,5,3,1,2,3,2,2,5,9,7,3,7,4,10,9,5,5,5,4,5,6,5,6,1,6,9,5,2,3,5,3,5,2,3,4,1,2,4,4,5,5,3,7,8,6,4,3,6,3,6,10,4,6,6,5,11,4,12,10,7,10,9,10,14,12,14,5,9,9,10,6,12,13,7,8,11,12,7,6,7,10,8,7,16,6,9,8,8,7,6,5,7,10,10,4,11,10,3,4,4,9,6,7,4,2,4,7,5,3,5,6,4,4,3,2,3,3,3,1,2,2,2,"carro"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,1,2,0,0,0,1,3,4,2,7,5,3,6,2,7,3,4,5,8,12,7,6,13,10,8,4,3,12,10,16,5,9,16,12,12,15,12,11,14,11,12,13,9,8,9,11,5,14,8,4,7,4,3,6,4,5,6,5,12,3,11,3,6,3,4,10,3,3,7,8,5,1,5,8,7,1,3,3,6,3,4,6,3,3,3,3,3,5,0,11,3,6,4,3,5,3,2,5,4,4,5,7,5,3,2,8,3,5,3,6,6,10,5,4,5,4,5,4,4,3,7,6,1,2,5,6,4,4,2,4,2,3,7,8,3,3,7,7,2,4,2,3,3,5,4,1,4,3,0,1,6,3,4,3,2,4,1,1,3,3,2,4,2,2,3,1,3,7,4,0,3,2,0,2,1,2,2,3,6,0,1,2,2,6,2,6,0,3,2,3,4,8,6,5,5,4,4,4,3,5,7,4,2,2,2,3,1,0,2,1,4,2,0,2,0,0,0,1,1,2,3,0,0,1,0,0,0,0,0,0,0,"carro"
0,0,0,0,2,1,1,1,0,3,0,2,0,2,3,3,4,5,6,1,5,9,8,3,8,11,8,11,8,9,14,9,10,13,11,8,8,8,6,5,9,10,5,9,4,11,9,10,10,4,7,11,11,5,5,11,12,8,7,10,11,12,6,6,11,7,15,10,10,17,12,9,10,11,10,15,15,9,17,12,14,9,11,7,7,6,9,9,4,9,3,8,4,4,6,6,8,6,6,4,2,2,3,3,5,4,2,5,1,3,2,2,3,0,1,2,3,2,1,0,3,1,1,3,5,2,3,0,2,4,3,1,1,3,1,2,2,1,2,1,2,0,3,0,1,3,2,2,3,3,1,2,2,0,3,1,3,4,2,1,1,1,2,6,1,1,2,2,2,0,2,0,1,1,3,2,4,4,1,2,3,1,4,0,2,1,1,2,2,1,2,1,2,0,2,1,1,2,1,3,1,4,1,3,1,0,2,1,1,2,1,2,2,2,1,2,2,1,0,2,1,1,4,0,4,0,3,1,0,4,2,1,2,1,4,2,3,4,4,2,1,1,3,2,0,0,1,0,1,1,2,0,2,0,2,0,"carro"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,3,5,4,3,7,5,8,4,3,6,2,3,4,1,5,5,5,3,4,6,6,5,2,0,1,0,3,2,9,2,1,0,3,3,2,4,2,8,6,6,5,6,6,4,10,4,3,7,4,3,9,8,7,7,5,6,9,3,8,6,2,3,1,7,1,3,4,1,5,7,2,4,7,2,8,4,6,11,5,7,5,2,6,0,5,3,3,3,5,3,2,2,3,6,3,5,3,1,2,8,8,1,2,4,2,2,6,4,3,3,0,2,2,2,2,2,5,4,4,4,6,4,3,1,2,1,1,5,6,2,1,5,5,5,10,4,8,3,5,6,2,5,2,7,2,3,6,9,5,3,4,4,2,3,6,4,1,6,1,7,5,0,4,2,7,3,5,5,7,7,4,5,4,3,1,1,1,8,6,5,5,7,5,7,9,8,2,4,4,2,11,11,4,6,6,7,11,8,5,4,2,2,6,3,5,6,3,4,4,5,5,8,9,7,3,0,8,6,7,7,6,12,10,10,7,7,"carro"
0,1,1,0,0,0,0,1,0,5,4,6,1,6,3,5,1,2,5,0,3,2,3,6,3,3,3,4,0,1,1,5,1,4,4,2,3,3,1,4,3,3,3,4,4,5,7,5,3,6,3,5,10,5,5,4,8,7,2,7,7,5,11,7,7,12,7,10,5,7,8,4,6,7,7,12,6,13,4,8,12,6,9,9,7,6,3,6,5,9,12,8,14,4,4,12,16,5,4,6,8,5,6,7,7,4,4,5,5,9,3,9,4,7,8,8,4,3,7,5,5,7,5,3,10,6,4,7,6,11,8,7,7,8,4,5,7,10,7,10,6,12,17,14,10,17,15,15,10,13,11,12,12,7,8,5,7,6,2,3,7,4,3,1,1,3,1,1,7,2,1,1,1,0,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0,5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"carro"
0,1,0,0,0,1,0,0,2,3,1,1,5,0,2,2,6,7,7,5,3,7,4,3,5,9,6,11,10,11,9,9,11,10,13,11,11,4,16,4,2,4,7,2,7,9,3,6,6,9,6,4,7,5,6,7,5,9,2,11,9,7,9,6,2,8,6,4,4,6,9,4,7,3,3,7,4,3,4,3,7,12,6,7,7,6,10,3,6,5,7,3,2,3,4,5,2,6,8,7,5,8,7,4,7,7,6,10,6,3,6,6,8,12,9,8,9,11,9,8,5,6,12,4,7,10,7,5,7,8,6,3,5,6,5,7,8,8,8,7,6,5,6,5,7,6,5,2,9,3,6,1,9,3,4,2,4,2,6,3,4,1,5,3,2,2,3,4,3,1,0,2,1,3,2,1,3,4,1,3,1,1,0,0,3,3,0,2,2,2,2,0,1,1,1,1,1,1,1,2,1,0,1,1,1,3,1,0,1,0,2,2,0,1,2,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"carro"
0,0,0,0,0,0,1,0,3,0,0,1,1,3,2,3,1,2,0,1,5,2,2,4,0,4,1,2,2,2,3,2,2,1,3,2,3,0,2,0,4,3,0,2,2,1,2,1,1,1,2,3,1,1,1,2,0,1,1,3,3,3,3,4,2,1,3,2,4,1,0,4,3,2,3,0,1,1,3,1,1,3,2,3,1,0,0,2,3,4,2,1,2,5,3,1,5,4,5,1,2,3,4,3,2,3,3,1,3,1,2,4,2,5,3,1,7,3,2,4,5,4,3,6,4,3,6,7,3,4,3,1,5,3,5,10,5,4,2,6,2,3,4,4,8,7,8,9,7,8,6,5,6,8,7,2,7,3,5,6,2,4,2,6,1,2,3,5,1,7,1,3,5,4,0,7,3,3,4,2,2,5,1,4,3,1,1,1,1,1,2,1,1,1,0,2,0,1,0,0,1,1,0,1,2,2,1,0,1,1,0,0,0,0,1,1,3,2,3,3,2,6,3,3,9,5,13,6,10,7,11,22,19,24,30,29,26,28,19,33,36,31,36,27,18,5,1,2,1,0,0,0,0,0,0,0,"carro"
0,0,0,0,0,0,0,0,2,3,1,2,3,1,3,2,7,2,3,4,1,5,2,1,2,3,2,1,2,6,2,1,3,6,4,3,7,5,6,2,3,9,8,4,6,4,4,7,9,5,5,2,9,5,8,5,4,5,5,5,2,7,6,2,10,4,3,13,5,4,13,9,8,10,9,5,8,4,6,10,12,5,12,6,6,9,16,13,5,13,6,10,12,7,8,6,7,3,4,8,4,3,5,6,5,5,2,3,6,4,3,7,5,5,5,6,5,4,5,1,5,7,10,5,8,4,3,6,2,8,7,8,3,5,10,7,5,5,4,7,8,5,9,4,9,0,8,7,6,9,9,6,6,5,4,13,7,10,11,6,7,6,5,6,11,4,4,4,7,7,2,6,3,2,2,6,0,5,5,3,4,1,2,1,3,3,1,1,1,1,2,1,1,0,1,2,6,6,4,1,1,1,1,1,1,0,5,0,1,2,2,1,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"carro"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,2,3,4,3,2,3,6,3,3,3,3,0,2,1,4,7,3,4,4,2,4,1,0,3,1,2,4,5,8,3,3,3,7,2,5,6,6,2,6,5,13,7,11,8,7,9,15,8,7,14,8,10,10,9,8,14,11,12,6,6,9,7,5,11,8,10,5,10,12,10,12,8,7,15,7,13,6,7,10,6,7,9,4,6,10,8,7,15,11,10,9,9,7,7,6,11,4,3,7,7,8,7,11,4,8,4,4,8,1,7,4,4,4,4,3,4,3,4,2,0,5,1,3,0,1,1,2,2,2,2,1,1,0,1,2,0,0,1,3,1,2,2,4,1,2,1,0,1,0,1,0,5,2,2,1,2,0,3,1,2,1,2,3,1,4,0,0,5,0,0,1,1,1,2,2,2,0,2,2,0,2,1,2,0,1,1,4,1,0,1,1,3,0,0,2,1,2,1,3,1,6,3,4,7,4,3,10,7,7,9,14,7,7,8,5,8,3,4,9,4,1,2,4,1,1,2,0,0,1,0,0,0,0,0,"carro"
0,3,1,3,2,1,2,2,2,5,4,5,3,6,5,4,4,3,1,3,3,3,2,6,1,3,5,2,9,4,6,4,3,6,4,8,5,4,2,9,5,4,5,6,6,3,9,9,7,4,5,5,5,7,8,4,8,7,8,3,4,5,5,11,7,8,9,6,6,5,5,3,8,5,6,10,7,10,9,7,6,5,9,5,5,8,7,3,11,9,12,9,4,5,5,7,4,8,9,5,5,4,6,6,6,4,6,4,8,4,2,3,3,5,4,3,4,4,3,0,4,1,5,4,4,7,6,9,2,5,4,3,6,1,9,4,4,4,2,6,7,5,2,4,5,4,6,4,3,3,5,5,3,4,4,5,3,4,6,4,2,0,2,4,0,6,2,3,5,2,4,6,1,1,5,5,4,0,5,3,3,3,4,4,3,1,2,1,6,5,2,6,3,2,3,4,1,3,4,3,3,2,1,2,4,3,0,2,2,2,2,2,3,1,1,4,3,2,0,2,4,2,2,6,3,4,6,5,4,3,2,0,1,2,1,2,2,1,3,1,0,0,2,2,1,0,0,0,2,1,0,0,0,0,0,0,"carro"
1,1,0,0,3,0,1,2,2,2,0,1,0,2,2,0,1,1,5,3,4,3,3,1,4,2,7,12,5,4,1,2,9,3,5,11,9,11,3,7,9,7,13,7,10,11,15,7,9,12,9,13,17,19,7,9,19,14,17,12,3,11,4,16,17,12,9,10,16,7,6,8,8,6,12,7,8,6,6,7,6,6,4,5,2,5,5,3,8,6,11,2,10,4,4,4,9,5,4,3,5,7,6,5,4,1,8,6,2,6,9,4,6,4,5,6,8,5,2,6,4,2,6,1,1,3,5,2,3,4,3,3,6,3,2,3,1,1,3,3,2,5,4,2,1,1,1,1,3,1,2,3,2,2,1,2,0,3,1,2,4,4,1,2,4,2,2,0,3,1,0,4,2,1,2,1,1,1,0,1,2,5,1,4,2,0,2,2,3,3,6,4,3,8,3,3,4,4,2,2,2,4,7,2,3,8,0,4,3,6,2,3,1,1,1,6,5,1,2,0,1,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"carro"
